npc_id,item_id,note,order_id,pack_count
81022,40185,마법서 (다크니스),38,0
81022,40186,마법서 (크리에이트 좀비),39,0
81022,40187,마법서 (인챈트 마이티),40,0
81022,40188,마법서 (헤이스트),41,0
81022,40189,마법서 (캔슬레이션),42,0
81022,40190,마법서 (이럽션),43,0
81022,40191,마법서 (선 버스트),44,0
81022,40192,마법서 (위크니스),45,0
81022,40193,마법서 (블레스 웨폰),46,0
81022,40194,마법서 (힐 올),47,0
81022,40195,마법서 (아이스 랜스),48,0
81022,40196,마법서 (서먼 몬스터),49,0
81022,40197,마법서 (홀리 워크),50,0
81022,40198,마법서 (토네이도),51,0
81022,40199,마법서 (그레이터 헤이스트),52,0
81022,40200,마법서 (버서커스),53,0
81022,40201,마법서 (디지즈),54,0
81022,40202,마법서 (풀 힐),55,0
81022,40203,마법서 (파이어월),56,0
81022,40204,마법서 (블리자드),57,0
81022,40205,마법서 (인비지블리티),58,0
81022,40206,마법서 (리절렉션),59,0
81022,40207,마법서 (어스 퀘이크),60,0
81022,40208,마법서 (라이프 스트림),61,0
81022,40209,마법서 (사일런스),62,0
81022,40210,마법서 (라이트닝 스톰),63,0
81022,40211,마법서 (포그 오브 슬리핑),64,0
81022,40212,마법서 (셰이프 체인지),65,0
81022,40213,마법서 (이뮨 투 함),66,0
81022,40214,마법서 (매스 텔레포트),67,0
81022,40215,마법서 (파이어 스톰),68,0
81022,40216,마법서 (디케이 포션),69,0
81022,40217,마법서 (카운터 디텍션),70,0
81022,40218,마법서 (크리에이트 매지컬 웨폰),71,0
81022,40219,마법서 (미티어 스트라이크),72,0
81022,40220,마법서 (그레이트 리절렉션),73,0
81022,40221,마법서 (매스 슬로우),74,0
81022,40222,마법서 (디스인티그레이트),75,0
81022,40223,마법서 (앱솔루트 배리어),76,0
81022,40224,마법서 (어드밴스 스피릿),77,0
81022,40225,마법서 (프리징 블리자드),78,0
81023,40232,정령의 수정 (레지스트 매직),0,0
81023,40233,정령의 수정 (바디 투 마인드),1,0
81023,40234,정령의 수정 (텔레포트 투 마더),2,0
81023,40235,정령의 수정 (클리어 마인드),3,0
81023,40236,정령의 수정 (레지스트 엘리멘트),4,0
81023,40237,정령의 수정 (리턴 투 네이처),5,0
81023,40238,정령의 수정 (블러드 투 소울),6,0
81023,40239,정령의 수정 (프로텍션 프롬 엘리멘트),7,0
81023,40240,정령의 수정 (트리플 애로우),8,0
81023,40241,정령의 수정 (엘리멘탈 폴다운),9,0
81023,40242,정령의 수정 (이레이즈 매직),10,0
81023,40243,정령의 수정 (서먼 레서 엘리멘탈),11,0
81023,40244,정령의 수정 (에어리어 오브 사일런스),12,0
81023,40245,정령의 수정 (서먼 그레이터 엘리멘탈),13,0
81023,40246,정령의 수정 (카운터 미러),14,0
81023,40247,정령의 수정 (어스 스킨),15,0
81023,40248,정령의 수정 (인탱글),16,0
81023,40249,정령의 수정 (어스 바인드),17,0
81023,40250,정령의 수정 (블레스 오브 어스),18,0
81023,40251,정령의 수정 (아이언 스킨),19,0
81023,40252,정령의 수정 (엑조틱 바이탈라이즈),20,0
81023,40253,정령의 수정 (워터 라이프),21,0
81023,40254,정령의 수정 (네이쳐스 터치),22,0
81023,40255,정령의 수정 (네이쳐스 블레싱),23,0
81023,40256,정령의 수정 (파이어 웨폰),24,0
81023,40257,정령의 수정 (블레스 오브 파이어),25,0
81023,40258,정령의 수정 (버닝 웨폰),26,0
81023,40259,정령의 수정 (엘리멘탈 파이어),27,0
81023,40260,정령의 수정 (윈드 샷),28,0
81023,40261,정령의 수정 (윈드 워크),29,0
81023,40262,정령의 수정 (아이 오브 스톰),30,0
81023,40263,정령의 수정 (스톰 샷),31,0
81023,40264,정령의 수정 (윈드 셰클),32,0
81023,41149,정령의 수정 (소울 오브 프레임),33,0
81023,41150,정령의 수정 (어디셔널 파이어),34,0
81023,41151,정령의 수정 (아쿠아 프로텍트),35,0
81023,41152,정령의 수정 (폴루트 워터),36,0
81023,41153,정령의 수정 (스트라이커 게일),37,0
81024,40265,흑정령의 수정 (블라인드 하이딩),0,0
81024,40266,흑정령의 수정 (인챈트 베놈),1,0
81024,40267,흑정령의 수정 (쉐도우 아머),2,0
81024,40268,흑정령의 수정 (브링 스톤),3,0
81024,40269,흑정령의 수정 (드레스 마이티),4,0
81024,40270,흑정령의 수정 (무빙 악셀레이션),5,0
81024,40271,흑정령의 수정 (버닝 스피릿츠),6,0
81024,40272,흑정령의 수정 (다크 블라인드),7,0
81024,40273,흑정령의 수정 (베놈 레지스트),8,0
81024,40274,흑정령의 수정 (드레스 덱스터리티),9,0
81024,40275,흑정령의 수정 (더블 브레이크),10,0
81024,40276,흑정령의 수정 (언케니 닷지),11,0
81024,40277,흑정령의 수정 (쉐도우 팽),12,0
81024,40278,흑정령의 수정 (파이널 번),13,0
81024,40279,흑정령의 수정 (드레스 이베이젼),14,0
81024,42106,闇精霊の水晶(アーマー ブレイク),15,0
81025,40164,기술서 (쇼크 스턴),0,0
81025,40165,기술서 (리덕션 아머),1,0
81025,40166,기술서 (바운스 어택),2,0
81025,41147,기술서 (솔리드 캐리지),3,0
81025,41148,기술서 (카운터 배리어),4,0
81026,40226,마법서 (트루 타겟),0,0
81026,40227,마법서 (글로잉 오라),1,0
81026,40228,마법서 (콜 클렌),2,0
81026,40229,마법서 (샤이닝 오라),3,0
81026,40230,마법서 (브레이브 오라),4,0
81026,40231,마법서 (런 클렌),5,0
81026,45023,마법서 (디바인 희생),6,0
81026,45024,마법서 (아바타),7,0
81027,40033,엘릭서 (STR),0,0
81027,40034,엘릭서 (CON),1,0
81027,40035,엘릭서 (DEX),2,0
81027,40036,엘릭서 (INT),3,0
81027,40037,엘릭서 (WIS),4,0
81027,40038,엘릭서 (CHA),5,0
81027,40922,격려의 물약,6,0
81027,40923,재능의 물약,7,0
81027,40924,후로라의 물약,8,0
81027,50616,기도의 물약,9,0
81027,50617,기도의 물약 II,10,0
81027,50618,검사의 물약,11,0
81027,50619,술사의 물약,12,0
81027,50620,치유의 물약,13,0
81027,50621,명상의 물약,14,0
81027,50622,생명의 물약,15,0
81027,50623,마법의 물약,16,0
81027,50624,마법 저항 물약,17,0
81027,50625,완력의 물약,18,0
81027,50626,민첩의 물약,19,0
81027,50627,체력 물약,20,0
81027,50628,지력의 물약,21,0
81027,50629,정신의 물약,22,0
81027,50630,분노의 물약,23,0
81027,50631,집중의 물약,24,0
81027,50508,지룡의 마안,25,0
81027,50509,수룡의 마안,26,0
81027,50510,풍룡의 마안,27,0
81027,50511,화룡의 마안,28,0
81027,50512,탄생의 마안,29,0
81027,50513,형상의 마안,30,0
81027,50514,생명의 마안,31,0
81027,41285,환상의 괴물눈 스테이크,32,0
81027,41286,환상의 곰고기 구이,33,0
81027,41287,환상의 씨호떡,34,0
81027,41288,환상의 개미다리 치즈구이,35,0
81027,41289,환상의 과일 샐러드,36,0
81027,41290,환상의 과일 탕수육,37,0
81027,41291,환상의 멧돼지 꼬치 구이,38,0
81027,41292,환상의 버섯 스프,39,0
81027,49057,환상의 캐비어 카나페,40,0
81027,49058,환상의 악어 스테이크,41,0
81027,49059,환상의 터틀드래곤 과자,42,0
81027,49060,환상의 키위 패롯 구이,43,0
81027,49061,환상의 스콜피온 구이,44,0
81027,49062,환상의 일렉카둠 스튜,45,0
81027,49063,환상의 거미다리 꼬치 구이,46,0
81027,49064,환상의 크랩살 스프,47,0
81027,49252,환상의 크러스트 시안의 하사 미소,48,0
81027,49253,환상의 그리폰 구이,49,0
81027,49254,환상의 코카 트리스 스테이크,50,0
81027,49255,환상의 터틀 드래곤 구이,51,0
81027,49256,환상의 레서 드래곤의 닭 날개,52,0
81027,49257,환상의 드레이크 구이,53,0
81027,49258,환상의 심해어 스튜,54,0
81027,49259,환상의 바실리스크 알 스프,55,0
81027,40733,명예의 코인,56,0
81027,40734,신뢰의 코인,57,0
81027,40735,용기의 코인,58,0
81027,40736,지혜의 코인,59,0
81027,40043,토끼의 간,60,0
81027,41404,쿠작의 영약,61,0
81027,140010,체력 회복제,62,0
81027,140011,고급 체력 회복제,63,0
81027,140012,강력 체력 회복제,64,0
81027,140013,속도향상 물약,65,0
81027,140014,용기의 물약,66,0
81027,140015,마력 회복 물약,67,0
81027,140016,지혜의 물약,68,0
81027,140068,엘븐 와퍼,69,0
81027,140018,강화 속도향상 물약,70,0
81027,140074,갑옷 마법 주문서,71,0
81027,140087,무기 마법 주문서,72,0
81027,140088,변신 주문서,73,0
81027,140089,부활 주문서,74,0
81027,140100,순간이동 주문서,75,0
81027,140119,저주 풀기 주문서,76,0
81027,240074,갑옷 마법 주문서,77,0
81027,240087,무기 마법 주문서,78,0
81027,41426,봉인 주문서,79,0
81027,41427,봉인 해제 주문서,80,0
81027,50632,증발 보호 스크롤,81,0
81027,40330,무한의 화살통,82,0
81027,40391,계산기,83,0
81027,41428,고대의 옥새,84,0
81027,42100,창고지기의 열쇠,85,0
81027,49142,희망의 촛불,87,0
81027,40070,진화의 열매,88,0
81027,50502,그린 해츨링 알,89,0
81027,50503,옐로우 해츨링 알,90,0
81027,50560,1시간 매직 차지,91,0
81027,50561,5시간의 매직 차지,92,0
81027,50562,10시간의 매직 차지,93,0
81027,50563,25시간의 매직 차지,94,0
81027,41248,마법인형 : 버그베어,96,0
81027,41249,마법인형 : 서큐버스,97,0
81027,41250,마법인형 : 늑대인간,98,0
81027,49037,마법 인형 : 엘더,99,0
81027,49038,마법 인형 : 크러스트 시안,100,0
81027,49039,마법 인형 : 스톤 골렘,101,0
81027,49289,마법 인형 : 에티,102,0
81027,49290,마법 인형 : 라미아,103,0
81027,49291,마법 인형 : 스파 토이,104,0
81027,49292,마법 인형 : 허수아비,105,0
81027,49293,마법 인형 : 코카 트리스,106,0
81027,49294,마법 인형 : 리치,107,0
81027,49295,마법 인형 : 도플 갱어,108,0
81027,49296,마법 인형 :시 댄서,109,0
81027,49297,마법 인형 :로드,110,0
81027,49298,마법 인형 : 아주르 해츨링,111,0
81027,49299,마법 인형 : 크림슨 해츨링,112,0
81027,49300,신비한 프리즘 : 진화 한 남성 해츨링,113,0
81027,49301,신비한 프리즘 : 진화 한 여성 해츨링,114,0
81027,49318,마법 인형 : 눈사람,115,0
81027,49319,마법 인형 : 눈싸움 요정,116,0
81027,49325,눈부신 자이언트 마법 인형,117,0
81027,49331,눈부신 사이클롭스 마법 인형,118,0
81027,49337,눈부신 인어 마법 인형,119,0
81027,49343,눈부신 에틴 마법 인형,120,0
81027,49344,마법 인형 : 드레이크,121,0
81027,49345,마법 인형 :로드,122,0
81027,49346,마법 인형 :로드,123,0
81027,49347,마법 인형 : 나이트,124,0
81027,49348,마법 인형 : 나이트,125,0
81027,49349,마법 인형 : 엘프,126,0
81027,49350,마법 인형 : 엘프,127,0
81027,49351,마법 인형 : 마법사,128,0
81027,49352,마법 인형 : 마법사,129,0
81027,49353,마법 인형 : 다크 엘프,130,0
81027,49354,마법 인형 : 다크 엘프,131,0
81027,49355,마법 인형 : 용 기사,132,0
81027,49356,마법 인형 : 용 기사,133,0
81027,49357,마법 인형 : 환 술사,134,0
81027,49358,마법 인형 : 환 술사,135,0
81027,49359,마법 인형 : 바다 사자 (대),136,0
81027,49360,마법 인형 : 바다 사자 (소),137,0
81027,49361,마법 인형 : 고슴도치 (대),138,0
81027,49362,마법 인형 : 고슴도치 (소),139,0
81027,49363,마법 인형 : 펭귄 (대),140,0
81027,49364,마법 인형 : 펭귄 (소),141,0
81027,49370,눈부신 펭귄 (남) 마법 인형,142,0
81027,49376,눈부신 펭귄 (여) 마법 인형,143,0
81027,40725,호박 캔디,144,0
81027,41143,라버본 헤드 변신물약,145,0
81027,41144,라버본 솔져 변신물약,146,0
81027,41145,라버본 나이프 변신물약,147,0
81027,41154,어둠의 비늘,148,0
81027,41155,열화의 비늘,149,0
81027,41156,배덕의 비늘,150,0
81027,41157,증오의 비늘,151,0
81027,50020,리틀 케레니스 변신 주문서,152,0
81027,50021,블랙 윙 케레니스 변신 주문서,153,0
81027,50022,창천의 기사 변신 주문서,154,0
81027,50023,데스 나이트 변신 주문서,155,0
81027,50024,다크 엘프 변신 주문서,156,0
81027,50601,Lv52 사무라이 변신 주문서,157,0
81027,50602,Lv57 사무라이 변신 주문서,158,0
81027,50603,Lv62 사무라이 변신 주문서,159,0
81027,50604,Lv52 공주 무사 변신 주문서,160,0
81027,50605,Lv57 공주 무사 변신 주문서,161,0
81027,50606,Lv62 공주 무사 변신 주문서,162,0
81027,50607,Lv52 영주 변신 주문서,163,0
81027,50608,Lv57 영주 변신 주문서,164,0
81027,50609,Lv62 영주 변신 주문서,165,0
81027,50610,Lv52 음양사 변신 주문서,166,0
81027,50611,Lv57 음양사 변신 주문서,167,0
81027,50612,Lv62 음양사 변신 주문서,168,0
81027,50613,Lv52 닌자 변신 주문서,169,0
81027,50614,Lv57 닌자 변신 주문서,170,0
81027,50615,Lv62 닌자 변신 주문서,171,0
81028,40859,마법 주문서 (힐),0,0
81028,40860,마법 주문서 (라이트),1,0
81028,40861,마법 주문서 (실드),2,0
81028,40862,마법 주문서 (에너지 볼트),3,0
81028,40863,마법 주문서 (텔레포트),4,0
81028,40864,마법 주문서 (아이스 대거),5,0
81028,40865,마법 주문서 (윈드 커터),6,0
81028,40866,마법 주문서 (홀리 웨폰),7,0
81028,40867,마법 주문서 (큐어 포이즌),8,0
81028,40868,마법 주문서 (칠 터치),9,0
81028,40869,마법 주문서 (커스: 포이즌),10,0
81028,40870,마법 주문서 (인챈트 웨폰),11,0
81028,40871,마법 주문서 (디텍션),12,0
81028,40872,마법 주문서 (디크리즈),13,0
81028,40873,마법 주문서 (파이어 애로우),14,0
81028,40874,마법 주문서 (스탈락),15,0
81028,40875,마법 주문서 (라이트닝),16,0
81028,40876,마법 주문서 (턴 언데드),17,0
81028,40877,마법 주문서 (익스트라 힐),18,0
81028,40878,마법 주문서 (커스: 블라인드),19,0
81028,40879,마법 주문서 (블레스트 아머),20,0
81028,40880,마법 주문서 (프로즌 클라우드),21,0
81028,40881,마법 주문서 (위크 엘리멘탈),22,0
81028,40883,마법 주문서 (파이어볼),23,0
81028,40884,마법 주문서 (인첸트 덱스터리티),24,0
81028,40885,마법 주문서 (웨폰 브레이크),25,0
81028,40886,마법 주문서 (뱀파이어릭 터치),26,0
81028,40887,마법 주문서 (슬로우),27,0
81028,40888,마법 주문서 (어스 재일),28,0
81028,40889,마법 주문서 (카운터 매직),29,0
81028,40890,마법 주문서 (메디테이션),30,0
81028,40891,마법 주문서 (커스: 패럴라이즈),31,0
81028,40892,마법 주문서 (콜 라이트닝),32,0
81028,40893,마법 주문서 (그레이터 힐),33,0
81028,40894,마법 주문서 (테이밍 몬스터),34,0
81028,40895,마법 주문서 (리무브 커스),35,0
81028,40896,마법 주문서 (콘 오브 콜드),36,0
81028,40897,마법 주문서 (마나 드레인),37,0
81028,40898,마법 주문서 (다크니스),38,0
81028,44000,마법 주문서 (크리에이트 좀비),39,0
81028,44001,마법 주문서 (인챈트 마이티),40,0
81028,44002,마법 주문서 (헤이스트),41,0
81028,44003,마법 주문서 (캔슬 레이션),42,0
81028,44004,마법 주문서 (이 럽션),43,0
81028,44005,마법 주문서 (선 버스트),44,0
81028,44006,마법 주문서 (위크 니스),45,0
81028,44007,마법 주문서 (블레스 웨폰),46,0
81028,44008,마법 주문서 (힐 올),47,0
81028,44009,마법 주문서 (아이스 랜스),48,0
81028,44010,마법 주문서 (서먼 몬스터),49,0
81028,44011,마법 주문서 (홀리 워크),50,0
81028,44012,마법 주문서 (토네이도),51,0
81028,44013,마법 주문서 (그레이터 헤이스트),52,0
81028,44014,마법 주문서 (버서커),53,0
81028,44015,마법 주문서 (디지 즈),54,0
81028,44016,마법 주문서 (풀 힐),55,0
81028,44017,마법 주문서 (파이어월),56,0
81028,44018,마법 주문서 (블리자드),57,0
81028,44019,마법 주문서 (인비지블리티),58,0
81028,44020,마법 주문서 (리절렉션),59,0
81028,44021,마법 주문서 (어스 퀘이크),60,0
81028,44022,마법 주문서 (라이프 스트림),61,0
81028,44023,마법 주문서 (사일런스),62,0
81028,44024,마법 주문서 (라이트닝 스톰),63,0
81028,44025,마법 주문서 (포그 오브 슬리핑),64,0
81028,44026,마법 주문서 (셰이프체인지),65,0
81028,44027,마법 주문서 (이뮨 투 함),66,0
81028,44028,마법 주문서 (매스 텔레포트),67,0
81028,44029,마법 주문서 (파이어 스톰),68,0
81028,44030,마법 주문서 (디케이 포션),69,0
81028,44031,마법 주문서 (카운터 디텍션),70,0
81028,44032,마법 주문서 (크리에이트 매지컬 웨폰),71,0
81028,44033,마법 주문서 (미티어 스트라이크),72,0
81028,44034,마법 주문서 (그레이트 리절 렉션),73,0
81028,44035,마법 주문서 (매스 슬로우),74,0
81028,44036,마법 주문서 (디스인티그레이트),75,0
81028,44037,마법 주문서 (앱솔루트 배리어),76,0
81028,44038,마법 주문서 (어드밴스 스피릿),77,0
81028,44039,마법 주문서 (프리 징 블리자드),78,0
81028,46001,흑단 지팡이 (힐),79,0
81028,46002,흑단 지팡이 (라이트),80,0
81028,46003,흑단 지팡이 (실드),81,0
81028,46004,흑단 지팡이 (에너지 볼트),82,0
81028,46005,흑단 지팡이 (텔레포트),83,0
81028,46006,흑단 지팡이 (아이스 대거),84,0
81028,46007,흑단 지팡이 (윈드 커터),85,0
81028,46008,흑단 지팡이 (홀리 웨폰),86,0
81028,46009,흑단 지팡이 (큐어 포이즌),87,0
81028,46010,흑단 지팡이 (칠 터치),88,0
81028,46011,흑단 지팡이 (커스 포이즌),89,0
81028,46012,흑단 지팡이 (인챈트 웨폰),90,0
81028,46013,흑단 지팡이 (디텍션),91,0
81028,46014,흑단 지팡이 (디크리즈 웨이트),92,0
81028,46015,흑단 지팡이 (파이어 애로우),93,0
81028,46016,흑단 지팡이 (스 탈락),94,0
81028,46017,흑단 지팡이 (라이트닝),95,0
81028,46018,흑단 지팡이 (턴 언데드),96,0
81028,46019,흑단 지팡이 (익스트라 힐),97,0
81028,46020,흑단 지팡이 (커스 블라인드),98,0
81028,46021,흑단 지팡이 (블레스드 아머),99,0
81028,46022,흑단 지팡이 (프로즌 클라우드),100,0
81028,46023,흑단 지팡이 (위크 엘리멘탈),101,0
81028,46025,흑단 지팡이 (파이어 볼),102,0
81028,46026,흑단 지팡이 (인챈트 덱스터리티),103,0
81028,46027,흑단 지팡이 (웨폰 브레이크),104,0
81028,46028,흑단 지팡이 (뱀파이어 릭 터치),105,0
81028,46029,흑단 지팡이 (슬로우),106,0
81028,46030,흑단 지팡이 (어스 재일),107,0
81028,46031,흑단 지팡이 (카운터 매직),108,0
81028,46032,흑단 지팡이 (메디테이션),109,0
81028,46033,흑단 지팡이 (커스 패럴 라이즈),110,0
81028,46034,흑단 지팡이 (콜 라이트닝),111,0
81028,46035,흑단 지팡이 (그레이터 힐),112,0
81028,46036,흑단 지팡이 (테이밍 몬스터),113,0
81028,46037,흑단 지팡이 (리 무브 커스),114,0
81028,46038,흑단 지팡이 (콘 오브 콜드),115,0
81028,46039,흑단 지팡이 (마나 드레인),116,0
81028,46040,흑단 지팡이 (다크니스),117,0
81028,46041,흑단 지팡이 (크리에이트 좀비),118,0
81028,46042,흑단 지팡이 (인챈트 마이티),119,0
81028,46043,흑단 지팡이 (헤이스트),120,0
81028,46044,흑단 지팡이 (캔슬 레이션),121,0
81028,46045,흑단 지팡이 (이 럽션),122,0
81028,46046,흑단 지팡이 (선 버스트),123,0
81028,46047,흑단 지팡이 (위크 니스),124,0
81028,46048,흑단 지팡이 (블레스 웨폰),125,0
81028,46049,흑단 지팡이 (힐 올),126,0
81028,46050,흑단 지팡이 (아이스 랜스),127,0
81028,46051,흑단 지팡이 (서먼 몬스터),128,0
81028,46052,흑단 지팡이 (홀리 워크),129,0
81028,46053,흑단 지팡이 (토네이도),130,0
81028,46054,흑단 지팡이 (그레이터 헤이스트),131,0
81028,46055,흑단 지팡이 (버서커),132,0
81028,46056,흑단 지팡이 (디지 즈),133,0
81028,46057,흑단 지팡이 (풀 힐),134,0
81028,46058,흑단 지팡이 (파이어 월),135,0
81028,46059,흑단 지팡이 (블리자드),136,0
81028,46060,흑단 지팡이 (인비지블리티),137,0
81028,46061,흑단 지팡이 (리절렉션),138,0
81028,46062,흑단 지팡이 (어스 퀘이크),139,0
81028,46063,흑단 지팡이 (라이프 스트림),140,0
81028,46064,흑단 지팡이 (사일런스),141,0
81028,46065,흑단 지팡이 (라이트닝 스톰),142,0
81028,46066,흑단 지팡이 (포그 오브 슬리핑),143,0
81028,46067,흑단 지팡이 (셰이프체인지),144,0
81028,46068,흑단 지팡이 (이뮨 투 함),145,0
81028,46069,흑단 지팡이 (매스 텔레포트),146,0
81028,46070,흑단 지팡이 (파이어 스톰),147,0
81028,46071,흑단 지팡이 (디케이 포션),148,0
81028,46072,흑단 지팡이 (카운터 디텍션),149,0
81028,46073,흑단 지팡이 (크리에이트 매지컬 웨폰),150,0
81028,46074,흑단 지팡이 (미티어 스트라이크),151,0
81028,46075,흑단 지팡이 (그레이트 리절 렉션),152,0
81028,46076,흑단 지팡이 (매스 슬로우),153,0
81028,46077,흑단 지팡이 (디스인티그레이트),154,0
81028,46078,흑단 지팡이 (앱솔루트 배리어),155,0
81028,46079,흑단 지팡이 (어드밴스 스피릿),156,0
81028,46080,흑단 지팡이 (프리 징 블리자드),157,0
81028,42501,스톰 워크,158,0
81028,47001,힐,159,0
81028,47002,라이트,160,0
81028,47003,실드,161,0
81028,47004,에너지 볼트,162,0
81028,47005,텔레포트,163,0
81028,47006,아이스 대거,164,0
81028,47007,윈드 커터,165,0
81028,47008,홀리 웨폰,166,0
81028,47009,큐어 포이즌,167,0
81028,47010,칠 터치,168,0
81028,47011,커스 포이즌,169,0
81028,47012,인챈트 웨폰,170,0
81028,47013,디텍션,171,0
81028,47014,디 크리즈 웨이트,172,0
81028,47015,파이어 애로우,173,0
81028,47016,스 탈락,174,0
81028,47017,라이트닝,175,0
81028,47018,턴 언데드,176,0
81028,47019,엑스트라 힐,177,0
81028,47020,커스 블라인드,178,0
81028,47021,블레스드 아머,179,0
81028,47022,프로즌 클라우드,180,0
81028,47023,위크 엘리멘탈,181,0
81028,47025,파이어 볼,182,0
81028,47026,인챈트 덱스터리티,183,0
81028,47027,웨폰 브레이크,184,0
81028,47028,뱀파이어 릭 터치,185,0
81028,47029,슬로우,186,0
81028,47030,어스 재일,187,0
81028,47031,카운터 매직,188,0
81028,47032,메디테이션,189,0
81028,47033,커스 패럴 라이즈,190,0
81028,47034,콜 라이트닝,191,0
81028,47035,그레이터 힐,192,0
81028,47036,테이밍 몬스터,193,0
81028,47037,리 무브 커스,194,0
81028,47038,콘 오브 콜드,195,0
81028,47039,마나 드레인,196,0
81028,47040,다크니스,197,0
81028,47041,크리에이트 좀비,198,0
81028,47042,인챈트 마이티,199,0
81028,47043,헤이스트,200,0
81028,47044,캔슬 레이션,201,0
81028,47045,이 럽션,202,0
81028,47046,선 버스트,203,0
81028,47047,위크 니스,204,0
81028,47048,블레스 웨폰,205,0
81028,47049,힐 올,206,0
81028,47050,아이스 랜스,207,0
81028,47051,서먼 몬스터,208,0
81028,47052,홀리 워크,209,0
81028,47053,토네이도,210,0
81028,47054,그레이터 헤이스트,211,0
81028,47055,버서커,212,0
81028,47056,디지 즈,213,0
81028,47057,풀 힐,214,0
81028,47058,파이어 월,215,0
81028,47059,블리자드,216,0
81028,47060,인비지블리티,217,0
81028,47061,리절렉션,218,0
81028,47062,어스 퀘이크,219,0
81028,47063,라이프 스트림,220,0
81028,47064,사일런스,221,0
81028,47065,라이트닝 스톰,222,0
81028,47066,포그 오브 슬리핑,223,0
81028,47067,셰이프체인지,224,0
81028,47068,이뮨 투 함,225,0
81028,47069,매스 텔레포트,226,0
81028,47070,파이어 스톰,227,0
81028,47071,디케이 포션,228,0
81028,47072,카운터 디텍션,229,0
81028,47073,크리에이트 매지컬 웨폰,230,0
81028,47074,미티어 스트라이크,231,0
81028,47075,그레이트 리절 렉션,232,0
81028,47076,매스 슬로우,233,0
81028,47077,디스인티그레이트,234,0
81028,47078,앱솔루트 배리어,235,0
81028,47079,어드밴스 스피릿,236,0
81028,47080,프리 징 블리자드,237,0
81029,40082,노래하는 섬 귀환 주문서,0,0
81029,40101,(구)숨겨진 계곡 귀환 주문서,1,0
81029,42099,숨겨진 계곡 귀환 주문서,2,0
81029,40114,요정숲 귀환 주문서,3,0
81029,41425,침묵의 동굴 귀환 주문서,4,0
81029,42091,베히모스 귀환 주문서,5,0
81029,42092,실베리아 귀환 주문서,6,0
81029,40085,말하는 섬 이동 주문서,7,0
81029,40117,은기사 마을 귀환 주문서,8,0
81029,40080,글루딘 마을 귀환 주문서,9,0
81029,40122,켄트 마을 귀환 주문서,10,0
81029,40125,화전민 마을 귀환 주문서,11,0
81029,40115,우드벡 마을 귀환 주문서,12,0
81029,40081,기란 마을 귀환 주문서,13,0
81029,40123,하이네 마을 귀환 주문서,14,0
81029,40116,웰던 마을 귀환 주문서,15,0
81029,40103,오렌 마을 귀환 주문서,16,0
81029,40102,아덴 마을 귀환 주문서,17,0
81029,42048,오움마을 이동 주문서,18,0
81029,40856,해적섬 이동 주문서,19,0
81029,40118,은둔자 마을 귀환 주문서,20,0
81029,40120,저항군 마을 귀환 주문서,21,0
81029,42024,로우 풀 신전 순간 이동 주문서,22,0
81029,42025,카오 틱 신전 순간 이동 주문서,23,0
81029,40813,글루 디오 황무지 : 서쪽 이동 주문서,24,0
81029,40814,글루 디오 황무지 : 동쪽 주문서,25,0
81029,40811,오아시스 이동 주문서,26,0
81029,40810,용의 계곡 이동 주문서,27,0
81029,42083,악어 섬 순간 이동 주문서,28,0
81029,40803,거울의 숲 순간 이동 주문서,29,0
81029,40809,불 산록 이동 주문서,30,0
81029,40812,엘모어 이동 주문서,31,0
81029,40801,황혼의 산맥 이동 주문서,32,0
81029,42007,잊혀진 섬 순간 이동 주문서,33,0
81029,42017,몽환의 섬 순간 이동 주문서,34,0
81029,42069,말하는 섬의 동굴 1층 이동 주문서,35,0
81029,42070,말하는 섬의 동굴 2층 이동 주문서,36,0
81029,42071,데빌로드 주문서,37,0
81029,40824,수련 던전 2층 이동 주문서,38,0
81029,40825,수련 던전 3층 이동 주문서,39,0
81029,40826,수련 던전 4층 이동 주문서,40,0
81029,40830,글루 디오 던전 3층 이동 주문서,41,0
81029,40831,글루 디오 던전 4층 이동 주문서,42,0
81029,40832,글루 디오 던전 5층 이동 주문서,43,0
81029,40833,글루 디오 던전 6층 이동 주문서,44,0
81029,40834,글루 디오 던전 7층 이동 주문서,45,0
81029,40817,안토케이부 1층 이동 주문서,46,0
81029,40818,안토케이부 2층 이동 주문서,47,0
81029,40819,안토케이부 3층 이동 주문서,48,0
81029,42072,엘븐 던전 1층 이동 주문서,49,0
81029,42073,엘븐 던전 2층 이동 주문서,50,0
81029,42074,엘븐 던전 3층 이동 주문서,51,0
81029,40827,기란 던전 2층 이동 주문서,52,0
81029,40828,기란 던전 3층 이동 주문서,53,0
81029,40829,기란 던전 4층 이동 주문서,54,0
81029,40835,용의 계곡 던전 1층 이동 주문서,55,0
81029,40836,용의 계곡 던전 2층 이동 주문서,56,0
81029,40837,용의 계곡 던전 3층 이동 주문서,57,0
81029,40838,용의 계곡 던전 4층 이동 주문서,58,0
81029,40839,용의 계곡 던전 5층 이동 주문서,59,0
81029,40840,용의 계곡 던전 6층 이동 주문서,60,0
81029,40807,하이네 던전 3층 이동 주문서,61,0
81029,40808,하이네 던전 4층 이동 주문서,62,0
81029,40815,윈 다우드 성 1층 던전 이동 주문서,63,0
81029,40816,윈 다우드 성 2층 던전 이동 주문서,64,0
81029,42006,켄트 성 던전 1층 이동 주문서,65,0
