id,name,name_id,note,impl,gfx_id,level,hp,mp,ac,str,con,dex,wis,int,mr,exp,lawful,size,weak_attr,ranged,tamable,move_speed,atk_speed,alt_atk_speed,atk_magic_speed,sub_magic_speed,undead,poison_atk,paralysis_atk,agro,agro_sosc,agro_coi,family,agro_family,agro_gfx_id1,agro_gfx_id2,pickup_item,digest_item,brave_speed,hpr_interval,hpr,mpr_interval,mpr,teleport,random_level,random_hp,random_mp,random_ac,random_exp,random_lawful,damage_reduction,hard,doppel,enable_tu,enable_erase,bow_act_id,karma,transform_id,transform_gfx_id,light_size,amount_fixed,change_head,cant_resurrect,is_equality_drop,boss
90508,エク ブーラ,$6439,艾庫巴拉被動(原始森林/沼澤),L1Monster,7111,41,840,80,-23,18,15,18,16,15,20,1682,-25,large,0,1,0,840,1240,2240,1160,2240,0,0,0,0,0,0,tikal,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
90509,エク ブーラ,$6439,艾庫巴拉主動(原始森林/沼澤),L1Monster,7113,44,960,100,-24,18,15,18,16,15,20,1937,-28,large,0,1,0,840,1240,2240,1160,2240,0,0,0,1,1,1,tikalargo,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
90510,エク エット,$6440,艾庫艾托被動(原始森林/沼澤),L1Monster,7170,47,1056,115,-26,25,25,13,20,18,80,2210,-26,large,0,1,0,960,1400,1800,1360,1360,0,0,0,0,0,0,tikal,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0
90511,エク エット,$6440,艾庫艾托主動(原始森林/沼澤),L1Monster,7167,50,1344,140,-29,25,25,13,20,18,10,2501,-32,large,0,1,0,960,1400,1800,1360,1360,0,0,0,1,1,1,tikalargo,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0
90512,ジャード トウ,$6441,薩?泥偶被動(神廟入口/内部),L1Monster,7173,50,810,250,-26,19,24,19,17,16,30,2501,-32,small,0,1,0,480,840,1280,840,840,0,0,0,0,0,0,tikal,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
90513,ジャード トウ,$6441,薩?泥偶主動(神廟入口/内部),L1Monster,7176,52,1008,200,-39,19,24,19,17,16,10,2705,-32,small,0,1,0,480,840,1280,840,840,0,0,0,1,1,1,tikalargo,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
90514,ジャード スケ,$6442,薩?司峠被動(神廟入口/内部),L1Monster,7186,54,1440,160,-36,30,30,14,25,30,5,2917,-32,small,0,2,0,1280,2080,1400,2080,1400,0,0,0,0,0,0,tikal,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
90515,ジャード スケ,$6442,薩?司峠主動(神廟入口/内部),L1Monster,7184,56,1560,160,-36,30,30,14,25,30,5,3137,-34,small,0,2,0,1280,2080,1400,2080,1400,0,0,0,1,1,1,tikalargo,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
90516,ジャード テオ,$6443,薩?提歐被動(神廟入口/内部),L1Monster,7196,58,1680,190,-27,38,40,12,29,25,50,3365,-37,large,0,2,0,640,1280,0,1520,1520,0,0,0,0,0,0,tikal,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
90517,ジャード テオ,$6443,薩?提歐主動(神廟入口/内部),L1Monster,7193,60,1800,100,-36,38,40,12,29,25,35,3601,-37,large,0,2,0,640,1280,0,1520,1520,0,0,0,1,1,1,tikalargo,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
90518,ゼブ レクイ,$6444,杰弗雷庫(雄)右頭,L1Monster,7234,70,25000,100,-140,125,50,24,35,40,80,4901,-315,large,1,2,0,0,1960,2000,2000,2400,0,0,0,1,1,1,tikal,0,-1,-1,0,0,0,5000,5000,5000,50,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0
90519,ゼブ レクイ,$6444,杰弗雷庫(雌)左頭,L1Monster,7236,70,20000,100,-140,125,50,24,35,40,80,4901,-315,large,0,2,0,0,2080,2640,1920,2920,0,0,0,1,1,1,tikal,0,-1,-1,0,0,0,5000,5000,5000,50,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0
90520,アイテム製作師^ゾウのストーンゴーレム,$5526,提峠爾 庫庫爾坎宙斯之石頭高崙 庫庫爾坎,L1Merchant,6685,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,1280,2640,0,2640,2640,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
90521,ククルカン祭壇のキーパー,$6434,提峠爾 庫庫爾坎祭壇守門人提峠爾神廟内部,L1Teleporter,7263,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
91003,テレポーター^侍従長マモン,$4818,テレポーター,L1Teleporter,5900,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
91005,マヤの影,$4863,瑪雅的影子,L1Merchant,5937,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,960,1160,1280,1200,1160,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
91006,テレポーター^使者フローラ,$4799,神使普若亞,L1Teleporter,2141,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
91007,善の使者 アメリア,$4800,聖女峠拉,L1Merchant,2141,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
91050,ドルーガバッグ販売人^ドルーガベール,$7744,ドルーガバッグ販売人,L1Merchant,7618,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
91051,ドラゴンポータル,$7747,ポータル(地),L1DragonPortal,7554,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
91052,ドラゴンポータル,$7747,ポータル(水),L1DragonPortal,7548,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
91053,ドラゴンポータル,$7747,ポータル(風),L1DragonPortal,7552,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
91054,ドラゴンポータル,$7747,ポータル(火),L1DragonPortal,7550,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
91055,ドラゴンキー販売お知らせ掲示板,$7746,龍鍵BBS,L1Board,1544,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
91056,ハッチリン交換人^バンク,$7774,班酷,L1Merchant,7658,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
91057,アイテム製作師^強靭なハイオス,$7740,道具製作 強靱なハイオス,L1Merchant,2255,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,1920,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
91058,アイテム製作師^細やかなシューヌ,$7741,道具製作 細やかなシューヌ,L1Merchant,1621,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,1440,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
91059,アイテム製作師^根気のあるドオホ,$7742,道具製作 根気のあるドオホ,L1Merchant,782,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,840,0,960,960,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
91060,アイテム製作師^派手なバエミ,$7743,道具製作 派手なバエミ,L1Merchant,6239,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,960,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
91061,アイテム製作師^シュエルメ,$7892,米米,L1Merchant,6232,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,320,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
91062,クレイ,$1015,アンタラス洞窟,L1Merchant,1049,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,1280,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
91063,パミリド,$7777,アンタラスレア前,L1Dwarf,1997,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,800,1640,1120,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
91064,イルバギル,$7776,アンタラスレア前,L1Merchant,1997,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,800,1640,1120,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
91065,テレポーター^ウィザードマーリン,$7441,ギランプリズンテレポーター,L1Teleporter,2400,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,1440,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
91066,ドラゴンポータル,$7747,隠された竜の地への入口,L1DragonPortal,7585,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
91100,試練の エルモア ゾンビ マーシャル,試練の $5650,クエスト用,L1Monster,2137,25,180,0,-18,17,18,15,12,10,10,626,-25,large,2,1,1,960,1200,1280,1200,1200,1,0,0,0,0,0,elmore,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,0,0,0,0,0,0,0
91101,マジョ神,$7712,媽祖,L1Monster,7348,25,180,0,-18,17,18,15,12,10,10,626,-25,large,2,1,1,640,1200,1280,1200,1200,1,0,0,1,0,0,elmore,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,0,0,0,0,0,0,0
91102,千里眼神明,$7714,千里眼妖魔,L1Monster,7342,25,180,0,-18,17,18,15,12,10,10,626,-25,large,2,1,1,480,520,1280,600,1200,1,0,0,1,0,0,elmore,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,0,0,0,0,0,0,0
91103,大鬼神明,$7715,順風耳妖魔,L1Monster,7351,25,180,0,-18,17,18,15,12,10,10,626,-25,large,2,1,1,480,520,1280,600,1200,1,0,0,1,0,0,elmore,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,0,0,0,0,0,0,0
91157,ユニドラゴン(地),$7770,青空の渓谷,L1Monster,7590,55,800,200,-55,16,12,12,14,18,60,3026,-45,large,2,1,0,960,640,960,960,1040,0,0,0,1,1,1,Dragon,1,-1,-1,0,0,0,0,250,0,80,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,1,0,0,0,0
91158,ユニドラゴン(火),$7770,青空の渓谷,L1Monster,7587,55,700,200,-45,9,10,9,16,16,50,3026,-45,large,4,1,0,960,640,960,960,1040,0,0,0,1,1,1,Dragon,1,-1,-1,0,0,0,0,250,0,80,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,1,0,0,0,0
91159,ユニドラゴン(水),$7770,青空の渓谷,L1Monster,7596,55,750,300,-50,20,18,16,16,18,60,3026,-45,large,8,1,0,960,640,960,960,1040,0,0,0,1,1,1,Dragon,1,-1,-1,0,0,0,0,450,0,80,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,1,0,0,0,0
91160,ユニドラゴン(風),$7770,青空の渓谷,L1Monster,7593,55,750,350,-68,9,10,10,16,16,80,3026,-45,large,1,1,0,960,640,960,960,1040,0,0,0,1,1,1,Dragon,1,-1,-1,0,0,0,0,150,0,60,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,1,0,0,0,0
91161,テラドラゴン(地),$7771,青空の渓谷,L1Monster,7566,62,800,270,-70,18,16,14,18,18,60,3845,-50,large,2,1,0,960,640,1120,1400,1400,0,0,0,1,1,1,Dragon,1,-1,-1,0,0,0,0,100,0,40,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,1,0,0,0,0
91162,テラドラゴン(火),$7771,青空の渓谷,L1Monster,7559,62,700,200,-57,24,20,18,16,18,50,3845,-50,large,4,1,0,960,640,1120,1400,1400,0,0,0,1,1,1,Dragon,1,-1,-1,0,0,0,0,150,0,80,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,1,0,0,0,0
91163,テラドラゴン(水),$7771,青空の渓谷,L1Monster,7580,62,750,450,-60,24,22,18,14,18,60,3845,-50,large,8,1,0,960,640,1120,1400,1400,0,0,0,1,1,1,Dragon,1,-1,-1,0,0,0,0,250,0,40,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,1,0,0,0,0
91164,テラドラゴン(風),$7771,青空の渓谷,L1Monster,7573,62,750,300,-75,22,18,14,18,18,80,3845,-50,large,1,1,0,960,640,1120,1400,1400,0,0,0,1,1,1,Dragon,1,-1,-1,0,0,0,0,250,0,80,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,1,0,0,0,0
91165,スカルドラゴン,$7772,青空の渓谷,L1Monster,2409,70,850,450,-75,22,20,18,16,22,100,4901,-110,large,0,1,1,860,960,1120,1040,1040,0,0,0,1,1,1,Dragon,1,-1,-1,0,0,0,0,400,0,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,1,0,0,0,0
91166,コマ ユーム,$7754,アンタラスレイド,L1Monster,7481,53,2200,150,-40,16,10,9,16,16,30,2810,-100,small,0,1,0,640,640,1120,960,1040,0,0,0,1,1,1,,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,1,0,0,0,0
91167,コマ シーン,$7755,アンタラスレイド,L1Monster,7489,53,1900,200,-40,14,12,12,16,16,80,2810,-100,small,0,1,0,640,640,1120,960,1040,0,0,0,1,1,1,,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,1,0,0,0,0
91168,コマ クーム,$7756,アンタラスレイド,L1Monster,7503,60,3000,200,-50,20,20,20,16,16,60,3601,-300,large,0,1,0,1120,960,1120,960,1280,0,0,0,1,1,1,,1,-1,-1,0,0,0,5000,2,5000,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,1,0,0,0,1
91169,コマ クーム,$7756,アンタラスレイド,L1Monster,7496,62,4000,200,-50,20,16,14,10,16,60,3845,-300,large,0,1,0,1120,960,1120,960,1280,0,0,0,1,1,1,,1,-1,-1,0,0,0,5000,2,5000,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,1,0,0,0,1
91170,コマ クーム,$7756,アンタラスレイド,L1Monster,7509,64,5000,200,-50,20,10,9,16,16,60,4097,-300,large,0,1,0,1120,960,1120,960,1280,0,0,0,1,1,1,,1,-1,-1,0,0,0,5000,2,5000,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,1,0,0,0,1
91171,竜の卵,$8949,竜の卵1,L1Monster,7522,1,10,0,10,125,50,24,35,8,0,0,0,small,1,2,0,0,1960,0,2000,2400,0,0,0,1,1,1,tikal,0,-1,-1,0,0,0,5000,5000,5000,50,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0
91172,竜の卵,$8949,竜の卵2,L1Monster,7531,1,10,0,10,125,50,24,35,8,0,0,0,small,0,2,0,0,2080,0,3000,2920,0,0,0,1,1,1,tikal,0,-1,-1,0,0,0,5000,5000,5000,50,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0
91173,アズール ハッチリン,$4083,,L1Monster,7369,50,2200,300,-55,12,10,10,12,14,15,2501,0,small,0,1,1,560,960,1200,1040,1040,0,0,0,0,0,0,,1,-1,-1,0,0,0,0,22,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,1,0,0,0,0
91174,クリムゾン ハッチリン,$4084,,L1Monster,7365,50,2000,600,-55,12,10,10,14,16,15,2501,0,small,0,1,1,720,1080,1120,1200,1040,0,0,0,0,0,0,,1,-1,-1,0,0,0,0,45,0,35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,1,0,0,0,0
91175,ハイ アズール ハッチリン,$4085,ハイペット,L1Monster,7604,65,3400,450,-75,20,20,24,24,8,1,37,0,small,0,1,1,480,880,1200,720,880,0,0,0,0,0,0,,1,-1,-1,0,0,0,5000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
91176,ハイ クリムゾン ハッチリン,$4086,ハイペット,L1Monster,7609,65,3300,450,-75,26,24,24,22,26,0,37,0,small,0,1,1,640,1040,1200,1120,2880,0,0,0,0,0,0,,1,-1,-1,0,0,0,0,400,0,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0
91177,スーパー モンキー,$4082,ハイペット,L1Monster,7285,60,3200,800,-60,33,28,24,22,22,15,26,0,small,0,1,1,480,1120,1020,1120,980,0,0,0,0,0,0,,1,-1,-1,0,0,0,0,350,0,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,1,0,0,0,0
91178,ハッチリン,$7757,アンタラス洞窟,L1Monster,7365,43,2000,600,-55,12,9,9,16,12,12,1850,0,small,0,1,1,720,1080,1120,1200,1040,0,0,0,1,1,1,,1,-1,-1,0,0,0,0,80,0,40,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,1,0,0,0,0
91179,ハッチリン,$7757,アンタラス洞窟,L1Monster,7369,43,2200,300,-55,12,9,9,12,12,15,1850,0,small,0,1,1,560,960,1200,1040,1040,0,0,0,1,1,1,,1,-1,-1,0,0,0,0,80,0,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,1,0,0,0,0
91180,ドワーフワーカー,$7766,ドワーフの集落,L1Monster,54,38,650,15,-35,16,10,9,16,16,60,2810,-15,small,0,1,1,600,1480,1020,1480,1480,0,0,0,1,1,1,,1,-1,-1,0,0,0,0,600,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,1,0,0,0,0
91181,ドワーフセンチネル,$7767,ドワーフの集落,L1Monster,1184,38,650,15,-40,16,10,9,16,16,70,1445,-20,small,0,1,1,860,860,1020,1020,1040,0,0,0,1,1,1,,1,-1,-1,0,0,0,0,600,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,1,0,0,0,0
91182,ドワーフジェネラル,$7768,ドワーフの集落,L1Monster,7335,45,700,15,-50,16,10,9,16,16,70,2026,-30,small,0,1,1,640,960,1280,1020,1040,0,0,0,1,1,1,,1,-1,-1,0,0,0,0,600,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,1,0,0,0,0
91183,ドワーフシャーマン,$7769,ドワーフの集落,L1Monster,7362,45,700,600,-35,16,10,9,16,16,90,2026,-30,small,0,1,1,960,1280,1020,960,1120,0,0,0,1,1,1,,1,-1,-1,0,0,0,0,600,0,50,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,1,0,0,0,0
91184,商人^マンク,$7775,商人 マンク,L1Merchant,7656,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
91185,商店^ハンク,$7773,商店 ハンク,L1Merchant,7657,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
91200,アンタラス,$1116,lv1,L1Monster,7557,80,30000,5000,-90,80,21,10,20,18,50,8101,-8000,large,2,1,0,480,2000,1960,2880,2640,0,1,0,1,1,1,,0,-1,-1,0,0,0,5000,2000,10000,10000,0,0,0,0,0,0,0,30,1,0,0,0,0,0,-1,0,0,1,0,1,0,0
91201,アンタラス,$1116,lv2,L1Monster,7539,80,30000,5000,-90,80,21,10,20,18,50,8101,-8000,large,2,1,0,480,2000,1960,2880,2640,0,1,0,1,1,1,,0,-1,-1,0,0,0,5000,2000,10000,10000,0,0,0,0,0,0,0,30,1,0,0,0,0,0,-1,0,0,1,0,1,0,0
91202,アンタラス,$1116,lv3,L1Monster,7558,80,30000,5000,-90,80,21,10,20,18,50,8101,-8000,large,2,1,0,480,2000,1960,2880,2640,0,1,0,1,1,1,,0,-1,-1,0,0,0,5000,2000,10000,10000,0,0,0,0,0,0,0,30,1,0,0,0,0,0,-1,0,0,1,0,1,0,1
91203,サビウス,$5658,異界,L1Monster,6788,46,1100,300,-40,20,24,24,22,28,40,2117,-55,large,4,1,0,960,1640,0,1200,1640,2,0,0,1,1,1,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,1
91204,ルシウス,$1279,異界,L1Monster,1773,46,1500,300,-40,20,24,24,22,28,30,2117,-55,large,4,1,0,960,1640,0,1200,1640,2,0,0,1,1,1,,0,-1,-1,0,0,0,5000,100,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-1,0,0,1,0,1,0,1
91205,時の歪み,$5656,異界,L1Monster,6920,45,100,200,-1,0,0,0,0,0,0,0,0,small,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1
91206,ワイバーン,$4307,異界,L1Monster,5282,44,500,200,-55,17,18,20,15,17,70,2917,-25,large,0,1,0,800,1200,1280,1360,1360,0,0,0,1,1,1,,0,-1,-1,0,0,0,5000,25,5000,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,1
91207,オーテュ,$4306,異界,L1Monster,5442,40,400,250,-40,15,18,20,14,16,50,2501,-25,small,0,3,0,960,1120,920,1120,1120,2,0,0,1,1,1,,0,-1,-1,0,0,0,5000,25,500,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,1
91208,ボーンブレイク,,,L1Effect,6552,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
91209,時の歪み,$5656,ILL Lv45クエスト,L1Monster,6920,45,100,200,-1,0,0,0,0,0,0,0,0,small,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1
91265,スケルトン アックス,$987,スケルトンアックス(秘譚),L1Monster,1104,13,450,20,0,18,14,14,12,10,10,401,-13,small,0,1,0,480,840,840,1680,1680,1,0,0,1,1,0,skeleton,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,0,0,0,0,0,0,0
91266,スケルトン,$7,スケルトン(秘譚),L1Monster,30,10,200,30,3,16,14,16,12,10,10,101,-12,small,2,1,0,640,920,1280,1440,1440,1,0,0,1,1,0,skeleton,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,0,0,0,0,0,0,0
91267,スケルトン アーチャー,$986,スケルトン アーチャー(秘譚),L1Monster,1096,12,200,25,0,16,14,16,12,10,10,145,-12,small,2,10,0,800,1120,920,1840,1840,1,0,0,1,1,0,skeleton,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,66,0,-1,0,0,0,0,0,0,0
91268,スケルトン パイク,$988,スケルトン パイク(秘譚),L1Monster,1106,13,280,15,0,16,14,15,12,10,10,170,-13,small,2,2,0,640,880,840,1680,1680,1,0,0,1,1,0,skeleton,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,0,0,0,0,0,0,0
91270,魔界の スパルトイ,$7841 $318,魔界の スパルトイ,L1Monster,145,16,256,30,-3,16,14,15,14,6,18,37,-18,small,0,1,0,800,920,0,1440,1440,1,0,0,1,0,0,skeleton,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,0,0,0,0,0,0,0
